2.587781581232525870e-14	3.655646967873393473e-12	4.394530530450847361e-12	5.523602874435629344e-11	2.599815060443953266e-11	4.163240072573342467e-12	3.930546632589441992e-14
2.654666336474640166e-14	3.756568447116445083e-12	4.471322963641163579e-12	5.684684264996963429e-11	2.680992241198974337e-11	4.292365346145320531e-12	4.045444283700594685e-14
2.724983768014119494e-14	3.862746966819775193e-12	4.551551835975025674e-12	5.854191093195361247e-11	2.766561983575759747e-11	4.428470673722374708e-12	4.166423739645944398e-14
2.798997634783741549e-14	3.974588099957530298e-12	4.635468322503148940e-12	6.032772782912170793e-11	2.856868878221366887e-11	4.572103602163347442e-12	4.293957500757878748e-14
2.876998751720703715e-14	4.092539086224538918e-12	4.723348777812434442e-12	6.221145419784266474e-11	2.952293231032832719e-11	4.723868434749829695e-12	4.428566794187357030e-14
2.959308473667827080e-14	4.217094201163847725e-12	4.815497938865883854e-12	6.420100336441534872e-11	3.053255688826185750e-11	4.884433582788641027e-12	4.570827866787969091e-14
3.046282720985126278e-14	4.348800960458176914e-12	4.912252622327855732e-12	6.630514032707648195e-11	3.160222586756975884e-11	5.054540064395624550e-12	4.721379258201003997e-14
3.138316645904117010e-14	4.488267312099145248e-12	5.013986006380327840e-12	6.853359674813963047e-11	3.273712149727734533e-11	5.235011360654361240e-12	4.880930233533909276e-14
3.235850059531964311e-14	4.636170001342581610e-12	5.121112605955172985e-12	7.089720469118224250e-11	3.394301707930772926e-11	5.426764883714112058e-12	5.050270592865043227e-14
3.339373765285329510e-14	4.793264333261666890e-12	5.234094073748388386e-12	7.340805269578471219e-11	3.522636121277134922e-11	5.630825366396140540e-12	5.230282121712532966e-14
3.449436976747678787e-14	4.960395607393966791e-12	5.353445988558368385e-12	7.607966857617304296e-11	3.659437650553336919e-11	5.848340551375872386e-12	5.421952005011063410e-14
3.566656038243216409e-14	5.138512561133828771e-12	5.479745828977614665e-12	7.892723432321569185e-11	3.805517567062812766e-11	6.080599643714364749e-12	5.626388600212146073e-14
3.691724717082979077e-14	5.328683236661791107e-12	5.613642376322825435e-12	8.196783973769388952e-11	3.961789860299440982e-11	6.329055098275513097e-12	5.844840056992937685e-14
3.825426400453880606e-14	5.532113784939133750e-12	5.755866848612282534e-12	8.522078300028821793e-11	4.129287488872068384e-11	6.595348449753650505e-12	6.078716387151133756e-14
